RMSE,MSE,ME,MAPE,MPE,R2,Direct. Acc.
157.19888396172087,24711.489118810583,-4.81557796733901,0.003927645960237273,-0.00024864642136034374,0.9999192775597132,0.49190293874172186
218.4056409799038,47701.02401184264,-5.003801754122319,0.00546069925556486,-0.00024267801162417742,0.999844182927334,0.498046875
265.30255718158344,70385.44684708734,-6.991597093276087,0.0066893280882422395,-0.00033734961084634895,0.9997700878253867,0.49120447019867547
304.51678148005743,92730.47020297305,-2.9511937184706714,0.007701692180264524,-9.439334649834376e-05,0.9996971042760644,0.5092999793046358
338.81935309959,114798.55403482463,6.061040622768364,0.008578606525202308,0.0004379979981316805,0.999625027663801,0.5092094370860927
369.9292021566969,136847.61460829029,9.12679182516511,0.009382186214803254,0.0006389974603931945,0.9995530156608426,0.5092611754966887
399.0250579851476,159220.99690005044,10.187691274520247,0.01015636941550325,0.0007172073042927832,0.9994799470457358,0.5092870447019867
426.1023490185966,181563.21183916592,15.706464685846644,0.010897897430434735,0.0010476726575473006,0.9994069831144563,0.5092741100993378
449.81312702558074,202331.84924453121,14.089533008021695,0.011561292990907473,0.0009755011315895147,0.9993391611501455,0.49553756208609273
471.6955716734081,222496.7123363033,12.692376550626454,0.012202202415648303,0.0009155413930782582,0.9992733132417116,0.49342922185430466
492.94313190877193,242992.93129602892,15.65597541306824,0.012812619985500028,0.0011018293929893593,0.9992063859321616,0.5092611754966887
513.7929065649871,263983.1508364976,23.45756543012714,0.013430878053138931,0.0015560558390640608,0.9991378487837832,0.5094939983443708
532.4420606382599,283494.54793671647,16.28300171197842,0.013969422479908991,0.001173821562912082,0.999074145241654,0.49011796357615894
551.1652629790073,303783.1471147183,6.588387168230673,0.014504876271801826,0.0006563285402047332,0.9990079058382092,0.49014383278145696
569.8359881136287,324713.0533494356,12.217983370996343,0.015046534432995673,0.0009789004186459434,0.9989395750004829,0.5089119412251656
588.9431980544143,346854.09053456114,24.111071648216775,0.015610411174540534,0.0016710012615430729,0.9988672915942874,0.5092741100993378
