RMSE,MSE,ME,MAPE,MPE,R2,Direct. Acc.
157.31465438972316,24747.900485758048,5.350212470446783,0.003920935944393599,0.0003305994391359225,0.9999191586185041,0.5092870447019867
218.43080886355136,47712.01826078531,4.511294901880064,0.005450184392901109,0.0003020350361914374,0.9998441470142331,0.4988229511589404
266.1973495934531,70861.02893057908,15.08346891913122,0.006704318928641544,0.0009029296393564886,0.9997685343492645,0.5094422599337748
304.64029128985624,92805.70707716847,4.833215498251234,0.007690135329595916,0.0003557506004384231,0.9996968585215953,0.48996274834437087
339.050680997766,114955.36428504888,10.137818362946785,0.008582399328991902,0.0006693803515846958,0.999624515466532,0.5092999793046358
370.4512361522808,137234.11836675293,15.91674908851466,0.00940560222685702,0.0010049221938111964,0.9995517532265097,0.5089766142384106
399.34524804388786,159476.62713523433,15.677870905063147,0.010172725785583718,0.0010033716679391516,0.9994791120976976,0.4991851200331126
426.43505802480155,181846.85871261585,18.833650254987123,0.010909299066529946,0.001212361563529614,0.9994060566746573,0.5064414321192053
451.1168730598919,203506.4331593346,25.93389434268362,0.011619721008455288,0.001637109840325617,0.9993353248253839,0.5092741100993378
474.50906209689043,225158.85001207064,35.241911495698446,0.012333803551330767,0.0021773491010073486,0.9992646185505524,0.5092611754966887
495.75892972501725,245776.91640209462,36.95211305717139,0.012945215193062678,0.0022965957345745924,0.9991972934464953,0.5096362789735099
514.9514381734714,265174.9836769266,30.52732396394939,0.013477339234295393,0.0019595994531853107,0.999133956337884,0.4900532905629139
534.2441467319442,285416.80831734306,31.398451503951332,0.01404660797732587,0.002019450662842761,0.9990678673998643,0.5032207160596026
552.4464343267921,305197.06280038663,22.35587255954147,0.014548412758360283,0.0015355136201362246,0.9990032882762728,0.4900403559602649
571.886436077384,327054.09576929186,31.472664782351423,0.015129283608855668,0.0020587593319759917,0.998931929789176,0.5091576986754967
589.7398900287997,347793.13789118076,29.640414199083075,0.015637347437649884,0.0019826766382721956,0.9988642249825241,0.4988746895695364
607.6158259938015,369196.9919981297,34.427668040611145,0.01615915691383744,0.002266159399605396,0.9987943519799449,0.5092741100993378
625.6975168791108,391497.3826286852,42.00822668419271,0.016684736528120612,0.0027057272683120625,0.9987215547214879,0.5093517177152318
641.1147694022367,411028.1475456831,34.1183741910336,0.01710800034914339,0.002287521451582385,0.998657803827757,0.4900662251655629
656.4502430327458,430926.92157775105,22.709041746167347,0.017523578456811933,0.0016678078517679714,0.9985928538316341,0.4900532905629139
673.0670037876516,453019.1915876867,22.96126289907345,0.01798436074737265,0.0016933004193913001,0.9985207447798639,0.5041390728476821
688.675814918082,474274.3780530843,15.573899763123055,0.018423694807664398,0.0012935019650789608,0.9984513713531242,0.4900532905629139
704.8690860000863,496840.4283985971,23.086199481859033,0.018906867358402097,0.0017241144605146046,0.9983777199426719,0.5093646523178808
719.6588696777832,517908.88870590454,16.6218402413577,0.01931990444016264,0.0013755968480188574,0.9983089594214227,0.4900791597682119
735.9032326494328,541553.5678238851,27.356629505666373,0.019796671089812867,0.0019938001830542293,0.9982317900969708,0.5092482408940397
752.049978886612,565579.1707433537,33.32158022870993,0.020270176139625586,0.002360214807265005,0.9981533803118368,0.5092482408940397
769.852279278454,592672.5319102309,52.35266305332659,0.020839023397837487,0.0034378713767587604,0.9980649571942529,0.5092353062913907
784.8154125663516,615935.2318016926,52.18874095953278,0.021271347458575687,0.0034531662594389193,0.9979890444851264,0.5018108443708609
798.5614024718848,637700.3135178636,48.269720376036574,0.021669659905096922,0.00325374601170779,0.9979180237904512,0.49010502897350994
813.4683435725499,661730.745994668,52.959646820273754,0.022127818824499722,0.003534706217109321,0.9978396094329544,0.5093517177152318
826.8843855295414,683737.7870325672,50.11520278575178,0.022512127686422394,0.003380666340574568,0.997767805171327,0.4929765107615894
841.2384225104405,707682.0835078545,53.4398817392302,0.022968736211608408,0.0035860281584923826,0.997689679717754,0.5092482408940397
