RMSE,MSE,ME,MAPE,MPE,R2,Direct. Acc.
870.95482811854,758562.3126229957,110.72916116737497,0.02413213871230619,0.006819631906793181,0.9975236234616194,0.5092482408940397
885.5104250728922,784128.7129127743,114.86316003484885,0.02460191254292141,0.0070706566305165875,0.9974402096016952,0.509765625
902.7484488296597,814954.7618643566,130.2473037789304,0.02522116981009916,0.007951683154599149,0.9973396307431287,0.5092482408940397
913.5504605613407,834574.4439918378,124.85213861284183,0.02554459884042798,0.007678288770202241,0.9972756349586687,0.49123033940397354
924.0615807356836,853889.8049917304,118.33413575681116,0.025852636822118337,0.007344748724967416,0.997212635495633,0.4933645488410596
935.7274750533516,875585.9075697206,116.75776558138196,0.026214331785286593,0.007283268527274059,0.9971418679482942,0.49816328642384106
950.0295647763782,902556.1739491945,123.86281449245035,0.026719227285052192,0.007720337066573249,0.9970538861731904,0.5093258485099338
964.8834046035088,930999.9844792584,134.1515880672753,0.027246303861106564,0.0083154747011796,0.9969610993870041,0.5092611754966887
976.0402925405463,952654.6526626352,132.5238332185144,0.027591703207557404,0.008240963992311022,0.9968904761709412,0.4900274213576159
990.8925497698403,981868.0451893755,141.77728569903974,0.02810192666066971,0.008776744489922626,0.9967951842948946,0.5093517177152318
1002.8221541539062,1005652.272861881,142.93775218453843,0.028490085560172834,0.008879757056903923,0.9967176171312122,0.5046823261589404
1016.3465357577594,1032960.2807467986,149.9263593877912,0.028948276985837285,0.0092878396704603,0.9966285527743562,0.5092741100993378
1028.3966043970893,1057599.5759354632,153.27646552150316,0.02934077499399933,0.00949118249752448,0.9965482045935183,0.5091835678807947
1040.6348263054022,1082920.8417196746,156.6587189924786,0.029732287349599842,0.00969953661667758,0.9964656346804571,0.5082910802980133
1049.1050351190497,1100621.3747121426,148.73796562217828,0.029961085342198112,0.00928022371469304,0.9964079375540552,0.4900662251655629
1057.7909967740302,1118921.7928561962,141.8691254378849,0.0302249056679051,0.008929722443453436,0.9963482852815646,0.4927566225165563
