RMSE,MSE,ME,MAPE,MPE,R2,Direct. Acc.
157.30989391846896,24746.402724639953,4.674190612180112,0.003920050179357403,0.0002922625909876955,0.9999191635110839,0.5090154180463576
220.12065556406174,48453.1030059523,18.974718106640925,0.005531876168109063,0.0010982477960791272,0.9998417262348477,0.5092870447019867
267.4366443814299,71522.3587579994,23.053163710057795,0.006767744081117319,0.001333805120486158,0.999766374133118,0.5084462955298014
306.0487410088405,93665.83187309634,19.36478115595372,0.007749370671280875,0.0011475911840331309,0.9996940490014649,0.4926143418874172
339.63969802945604,115355.1244775401,15.714794475238428,0.008605344913040897,0.0009719375969686515,0.9996232097095513,0.4925626034768212
371.7544392836597,138201.36312710823,25.451871177821562,0.00946483524917285,0.0015414920262795321,0.9995485939221898,0.5092870447019867
401.9919783657548,161597.55067041345,33.020925215069084,0.010293794619345716,0.001984741981185771,0.9994721846661923,0.5092870447019867
430.309170276712,185165.98202423233,42.08224145678295,0.011096471666436753,0.0025022294058036658,0.9993952158432517,0.5090671564569537
454.2887340617603,206378.2538954368,43.74064402751425,0.01177070622062583,0.0026026479088019972,0.9993259451319777,0.5078513038079471
477.6184275243965,228119.36231087722,50.70521022406285,0.012484617361784807,0.002995226640867467,0.999254949351117,0.5091318294701986
497.2573017835688,247264.8241770752,45.504498167725714,0.013017018557696628,0.002723655674044797,0.9991924339448811,0.4898592715231788
518.0042816357864,268328.435793007,48.401396104282995,0.013622304311561579,0.0029149054350171197,0.9991236573753611,0.5105546357615894
538.397788045538,289872.1781723281,53.180369625683355,0.014241098624237582,0.0032079672323935926,0.9990533167659617,0.5089119412251656
558.1531821216787,311534.9747125558,55.293895462527374,0.014808330377917308,0.00334519468250615,0.9989825899410764,0.5098561672185431
578.7595538742593,334962.62120073166,65.09230717636174,0.015453478263270886,0.0039001420225290547,0.9989061026843206,0.5092870447019867
599.9554698441207,359946.56579587964,77.80668044796002,0.016128948498026038,0.0046222176980045115,0.998824535988444,0.5092741100993378
