RMSE,MSE,ME,MAPE,MPE,R2,Direct. Acc.
157.4944693825528,24804.507886091866,7.568810113340243,0.003930913667373596,0.0004433476758828111,0.9999189737050223,0.5093129139072847
218.3413969810818,47672.965635650355,1.7144266489526159,0.00544785130397963,0.00014361139312590496,0.9998442745810067,0.49210989238410596
266.03724630343487,70775.81642071446,13.277194746103344,0.0066945438866391135,0.0008101914967839398,0.9997688126936429,0.5092999793046358
305.1010262573903,93086.63622331276,10.031911193587737,0.007705031597058968,0.0006548689950884949,0.999695940891857,0.4954858236754967
339.99478970431636,115596.45702608231,17.277945220860996,0.008622376679719228,0.0010864964692024102,0.9996224214328149,0.5092999793046358
370.5828996194235,137331.6854903397,15.902307190992785,0.009404359145596985,0.0010121576334815893,0.9995514345437443,0.49556343129139074
399.515660449208,159612.76294416687,14.810244881156104,0.010168598310489205,0.0009664599936063715,0.9994786674463577,0.499974130794702
426.88124203622965,182227.5948023941,22.136151584408115,0.010923847751390778,0.0013795031137265124,0.9994048131246678,0.5088084644039735
450.02134178008106,202519.20805754454,16.201506367270728,0.011563337943998692,0.0010575562002824613,0.9993385492149363,0.4900532905629139
471.71341656178004,222513.5473643874,11.819786807242226,0.012194515419697207,0.0008301690163427845,0.9992732582575644,0.4900662251655629
492.19555577512926,242256.46512478837,2.9510395710592587,0.012784598260144152,0.0003589469520497135,0.9992087912281136,0.4900662251655629
512.8016872658319,262965.57046268403,11.538572039243252,0.013379870712781832,0.0008499326545215061,0.9991411721328458,0.5092741100993378
531.6248478182247,282624.9788177506,3.4765438147508814,0.013938366047188224,0.0004252129636729898,0.9990769851365033,0.4900274213576159
550.9231272274465,303516.2921140691,2.290053036492828,0.014495340769261785,0.00037816370113018293,0.9990087773325323,0.4997801117549669
569.7393456453037,324602.92197633884,9.396137429415322,0.015036773811988126,0.0007998975099052948,0.9989399346597576,0.5092870447019867
587.3031097393637,344924.9427095271,0.6331337928654558,0.015551570001523903,0.00032412422068964534,0.9988735915400483,0.49009209437086093
604.6052608609623,365547.5214607523,2.2687798198628686,0.01604550229016996,0.00043738044037332875,0.9988062696743547,0.5092741100993378
621.3266437356243,386046.79821577546,-4.433387067048787,0.016520844153045555,7.821745447319992e-05,0.9987393537521252,0.4900403559602649
638.9805119550501,408296.094658338,15.342559125377178,0.017017670187649495,0.0012075916685039072,0.9986667252384918,0.5092870447019867
655.8607982950758,430153.3867402542,19.02002696050217,0.01749891715571587,0.0014202349571646074,0.9985953797276228,0.5087308567880795
673.1561483904666,453139.2001158879,25.163499891764072,0.01798544922004791,0.0017796360281037687,0.9985203529129295,0.5092741100993378
689.9236355068233,475994.62283095194,30.397110831557516,0.018473506501541965,0.002077852922462828,0.9984457543085064,0.507915976821192
704.6713030381566,496561.6453254934,23.794231840470523,0.018901393722696273,0.0017272325079249033,0.9983786302233052,0.4900791597682119
720.2115340242176,518704.6537415168,24.34912870453276,0.019340962309089042,0.0017735462522301773,0.9983063611440122,0.5043330918874173
735.7430595181679,541317.8496291543,27.102886984932653,0.019789651113899916,0.001957028504689611,0.9982325597332008,0.5092353062913907
750.893858008167,563841.5859943891,25.24206291696252,0.020217585746726833,0.001866971520718076,0.9981590535373961,0.4968956953642384
765.7342834416788,586348.9928379414,23.056934647285484,0.02064523115584226,0.0017730220771120947,0.9980856031971127,0.49442518625827814
780.8591991897116,609741.0889591977,25.221784787189332,0.021082190630097697,0.001913044816629346,0.9980092676272133,0.5080194536423841
795.9337898396124,633510.5978084481,31.78849077584996,0.021548808698012168,0.00230691085425421,0.9979317024546245,0.5092482408940397
812.570236239305,660270.388822,49.73791120242684,0.022083042328721155,0.003325790203376,0.9978443771453199,0.5092353062913907
826.3530127589174,682859.3016957395,48.11406204814713,0.022486703409104015,0.003254764086898611,0.9977706731573637,0.4937784561258278
839.9729979256095,705554.6372441361,47.002133219323625,0.022909005546966073,0.0032247129894633726,0.9976966250430166,0.49469681291390727
853.5281690560993,728510.3353722572,46.12238276656705,0.02333129785512123,0.003202202546292315,0.9976217301170085,0.4954470198675497
866.5109628880916,750841.2488052477,43.85832823087428,0.023732205065627725,0.0030990068755270645,0.9975488766223044,0.4915407698675497
877.9615311114042,770816.450111481,32.90007850098924,0.024076458379631523,0.002513192953818289,0.9974837175233187,0.4900791597682119
889.8675624592129,791864.2787171011,25.908462882038588,0.024451031702876,0.0021529011324699894,0.9974150570102562,0.49053187086092714
901.2618459715584,812272.915004061,12.988849117839065,0.024811687599121633,0.001462473663106003,0.9973484860951549,0.490221440397351
914.2663052458145,835882.8769078327,23.04187922002336,0.025235255915086834,0.0020370592451904226,0.997271468600273,0.5092482408940397
925.5419883228168,856627.9721485532,13.438880959043795,0.025598532693501066,0.0015210923082248436,0.9972038044987981,0.4900791597682119
937.3071197874752,878544.6368042924,10.495827057735747,0.025983700492195397,0.0013822670406794363,0.9971323202149974,0.4908293667218543
948.568530756214,899782.2575410026,-4.898123700309023,0.026346685298510652,0.000536206204430012,0.9970630549454957,0.4900662251655629
960.0965075232718,921785.303758384,-7.184049893776442,0.026723937774722803,0.00042992655774680405,0.9969912942653608,0.49448985927152317
971.6590667967552,944121.3420883411,-8.377641752501052,0.02709678892892265,0.0003945007149061578,0.9969184500418732,0.4974777524834437
983.0938526356808,966473.5230900657,-20.23004970401029,0.027482718177323163,-0.00025192059218485127,0.9968455568536243,0.4900532905629139
994.3941969593818,988819.8189464938,-13.636603124057972,0.027839491911048665,0.00014210557601381445,0.9967726880886288,0.5092741100993378
1005.8278810300983,1011689.7262574977,-8.773022371109027,0.028194516991222676,0.0004334820890091029,0.9966981140773464,0.5092741100993378
1016.709649789803,1033698.511975704,-17.10723290314073,0.02856083260869918,-1.020255141320007e-05,0.9966263515404941,0.4900662251655629
1027.4239296422131,1055599.9312014473,-10.350741641481044,0.02893711533343773,0.0003903279344178282,0.9965549425972766,0.5092611754966887
