RMSE,MSE,ME,MAPE,MPE,R2,Direct. Acc.
157.09964381446994,24680.29808663332,1.1412358058279208,0.003915529530984824,8.18534882721613e-05,0.9999193794482,0.504009726821192
218.32545182659365,47666.00291528626,0.9714851825370409,0.005448674956890105,9.182873698808784e-05,0.9998442973249776,0.5029878932119205
265.7232381776076,70608.83930759356,10.21942259205997,0.0066825295408315805,0.0006315559899594218,0.9997693581199051,0.5092999793046358
304.5603436849769,92757.00294551124,2.5097411631444193,0.007692246327489866,0.00021413885775847447,0.999697017609252,0.48996274834437087
339.01102398033606,114928.474380196,9.400403767536226,0.00858049422282793,0.0006158490420682014,0.9996246032983913,0.5092999793046358
369.50585494213755,136534.57683652,-3.974725264949673,0.009376243656484127,-0.00011120711849004146,0.9995540381337731,0.4900403559602649
398.53157387449,158827.4153748781,0.21512566333941138,0.010142339793500611,0.00013338082610595548,0.9994812325748991,0.5090671564569537
425.1476345613688,180750.5111731272,-1.481987650270956,0.010867053230191694,4.937952680323873e-05,0.9994096375355418,0.4919546771523179
449.08697858535095,201679.11433491946,3.225922193423913,0.011538196236019045,0.00032050352461321705,0.9993412930566572,0.5092611754966887
471.69966487803805,222500.57384605342,12.752686680252616,0.012195991920278827,0.0008589836469061133,0.9992733006298039,0.5092741100993378
492.4395844164959,242496.74430029118,8.519640422616522,0.012788335467238865,0.00063238975786864,0.9992080064771627,0.4900144867549669
512.7768857646039,262940.1345744456,10.714214405539465,0.01337613438387875,0.0007749652798157177,0.9991412552047461,0.5099079056291391
531.9963374882229,283020.10310088325,9.551155744121996,0.013944538547430354,0.0007380000933758724,0.9990756947141642,0.49385606374172186
551.2797971982476,303909.414798941,7.566254045612257,0.0144986187361943,0.0006525056670796819,0.9990074934735552,0.4986677359271523
569.5580024414475,324396.3181450919,5.5141690827440835,0.015031226156338982,0.0005445527503045714,0.9989406093719855,0.4913984892384106
587.8023472303017,345511.5994094522,8.373161345123576,0.015555915437538965,0.0007301943536588483,0.9988716757172472,0.5072563120860927
605.207402430205,366275.99995631614,7.98223491120069,0.01605383249885315,0.0007339231718526146,0.9988038907582886,0.503802773178808
622.6631916276395,387709.45020791853,14.687892958461973,0.016539829262402193,0.0011128620568841717,0.9987339243171316,0.5091188948675497
639.2039806969883,408581.72893887584,13.863482618145154,0.017016962202366332,0.0010802693176869777,0.9986657925110367,0.5013451986754967
655.0981688244723,429153.6107971767,1.8641939670399486,0.01747823507557917,0.0004304819626285933,0.998598644389952,0.4900144867549669
672.1913213512543,451841.1724999452,9.50618710228462,0.017943523296952344,0.0008770226509055665,0.9985245913958953,0.5092741100993378
688.7244790050822,474341.40798082197,11.982699731833552,0.018417930120944587,0.0010406723514868321,0.9984511524830543,0.5086791183774835
704.2335805013633,495944.93590577017,12.95786352064626,0.01887786299507726,0.001115412223828605,0.9983806438987946,0.5064026283112583
719.3790966528056,517506.2847010067,7.026443653226293,0.01930882681595292,0.0007972334593396695,0.9983102739764037,0.492200434602649
734.3318410921268,539243.2528417525,-2.9898351648597035,0.019743109901258382,0.0002601294484590981,0.9982393334353832,0.4900144867549669
749.8291578566511,562243.7659720146,-2.709318768522908,0.020181936215794605,0.0002946253184350692,0.9981642704302098,0.5064673013245033
765.1736678177937,585490.7419217352,4.619925975001071,0.02061927558978596,0.0007213222559595413,0.9980884053385508,0.5092353062913907
780.128425749465,608600.3606623386,3.2936661672433183,0.021048267545964453,0.0006598539296290087,0.9980129919698731,0.49812448261589404
794.3502352605225,630992.2962584473,-2.217416386409007,0.02148265141889838,0.0003650753167393029,0.9979399242538057,0.4900791597682119
808.2372129853017,653247.3924542479,-9.654942322839988,0.0219096841279706,-2.9786411565472426e-05,0.9978673055269874,0.49010502897350994
822.374685587135,676300.1234945392,-3.917165386458367,0.022312122789855126,0.0003019861482649906,0.9977920868687875,0.5087696605960265
836.4553722531418,699657.589771142,0.07501008803532934,0.022745657156845733,0.0005534224918045936,0.9977158767221246,0.5083945571192053
849.9968942484427,722494.7202319982,-1.7050772851065816,0.023162610063590487,0.0004897089627451224,0.9976413684881079,0.4933516142384106
863.3198318154882,745321.1320059228,-4.527238446190671,0.023576516496852478,0.0003383093288221367,0.997566897059189,0.49098458195364236
877.2193450550881,769513.7793388778,14.042221199149832,0.024013733528518613,0.001388815086935936,0.9974879700112327,0.5092611754966887
889.749202997459,791653.6442346135,12.254381545136559,0.02442124354393965,0.0013179782469471299,0.9974157446004703,0.49699917218543044
902.0613249079667,813714.6338947163,11.441724312038927,0.02481902418919753,0.0012940630351046549,0.9973437798718956,0.49269194950331124
914.6683411747409,836618.1743473524,15.163752071344728,0.025222457300271745,0.0015103743153120238,0.9972690684049739,0.5081229304635762
927.3334609023431,859947.3477091175,21.20950855505833,0.025637663393161106,0.0018557151769369822,0.9971929694300039,0.5092999793046358
939.4464197764196,882559.5756307327,21.19619368806283,0.0260279363110638,0.001869359981954587,0.9971192149515558,0.5032077814569537
951.9578979969396,906223.8395587516,27.405547754872586,0.026429440018882394,0.0022336057556207826,0.9970420292225592,0.5088860720198676
964.4589597271863,930181.0849980463,35.597959127118955,0.026837717912592752,0.002704043274789357,0.9969638904490279,0.5092611754966887
976.9537002298706,954438.532392836,41.04040322325186,0.027234499464630746,0.003028290627934738,0.9968847754113639,0.5099855132450332
988.9849540341364,978091.239305903,44.66606860076083,0.027629478721622205,0.003256200617013396,0.9968076381477124,0.5092741100993378
998.3617359091089,996726.1557274492,30.637484352815385,0.027920689353458716,0.0024943363957551858,0.9967468833723605,0.48993687913907286
1009.1669866979141,1018418.0070409479,22.490262660679896,0.028255979831300626,0.002062438194749516,0.9966761547601507,0.49033785182119205
1020.6079447100467,1041640.5768052657,24.801094463075103,0.028619391158342198,0.0021924366183479504,0.9966004312799276,0.5055230753311258
1031.6651236263478,1064332.9273069678,28.09018996444111,0.029014864506977992,0.0024019900221223267,0.996526441579048,0.5087308567880795
