RMSE,MSE,ME,MAPE,MPE,R2,Direct. Acc.
157.13270774459144,24690.687843147185,1.0622162471810594,0.00391527798068824,8.216837634880278e-05,0.9999193455090676,0.5066354511589404
218.41890031904938,47706.81601658284,2.356904091701295,0.005449638466426044,0.00016658887021793275,0.9998441640075467,0.5040485306291391
265.21582194297304,70339.43220888678,0.49851021232237086,0.006667001472591392,8.923996568884103e-05,0.9997702381309683,0.4969086299668874
304.6845023397656,92832.64596603061,4.319000762064157,0.007692763842807863,0.0003105684340856485,0.9996967705281425,0.5076314155629139
338.7709117046898,114765.73061722676,4.066107932777608,0.00857487877571265,0.00032062934189611077,0.9996251348765938,0.5005949917218543
370.0721224934779,136953.3758468277,11.850874685090298,0.009390302031913525,0.0007780346663486127,0.9995526702137009,0.5092870447019867
399.8720757816736,159897.6769899445,19.892709337577177,0.010193177790424232,0.001246408907177075,0.9994777368505562,0.5092870447019867
426.3188699687213,181747.7788914075,18.974508800657194,0.01090955737065553,0.0012102955899446603,0.999406380286508,0.49699917218543044
450.0360040014239,202532.40489756965,17.255736379114285,0.011571017478542526,0.0011382562175692066,0.9993385061125547,0.4992109892384106
471.54222576825055,222352.07068247575,11.91377394995891,0.012197449012669911,0.000862906472711674,0.9992737856494763,0.48993687913907286
493.25322153402044,243298.74055368942,18.82656927216777,0.012822772858753908,0.0012619265159193526,0.9992053871601906,0.5092611754966887
513.9329464019136,264127.0733973522,24.149437511797764,0.013428867121179387,0.0015745204407496217,0.9991373787423791,0.5095069329470199
533.5871088679208,284715.2027500264,26.804894850858027,0.014011654740794199,0.0017308390730969632,0.9990701587485259,0.5070364238410596
553.6885600835034,306571.0215673434,33.067503599863315,0.014602691690471882,0.0020999910402366385,0.9989988012055311,0.5092870447019867
571.3914202894322,326488.1551803745,27.657295255276793,0.015103939111783118,0.00180788471126133,0.9989337779980563,0.4898592715231788
588.3088915984223,346107.35193376424,18.52487294822198,0.01558148828654108,0.0013260030810148696,0.9988697301905534,0.4900015521523179
605.5991246379111,366750.2997622042,19.02973013568387,0.016074246890088472,0.0013739602888628607,0.9988023418869969,0.5044106995033113
621.9445476165874,386815.0203100016,13.312006205737008,0.016530655369322456,0.0010626172893384246,0.9987368451021245,0.49011796357615894
639.8177210693688,409366.7161944005,27.54417718781678,0.01706276710331785,0.0018703970059830706,0.998663229166176,0.5092870447019867
658.1143081146175,433114.44254518166,40.518400321063986,0.017610223309643198,0.0025972956653061174,0.9985857107138723,0.5095069329470199
676.3924602994844,457506.7603499895,50.27035469735772,0.018152620496531612,0.0031522427168923575,0.9985060914061423,0.5094034561258278
692.3487690264275,479346.8179724094,48.96799392249619,0.01860346345869987,0.003091950471387782,0.998434808523395,0.4958997309602649
706.5632499496894,499231.6261794672,41.26776434525808,0.019000138443560983,0.002683607116054599,0.9983699122196057,0.4900662251655629
722.5990329509614,522149.3624216646,46.24282522721362,0.01947249506352096,0.0029807795663745655,0.998295113717512,0.5088213990066225
736.9686877814648,543122.8467703342,40.26323131982844,0.019863684139339782,0.002682345329556542,0.9982266662925338,0.4920322847682119
