RMSE,MSE,ME,MAPE,MPE,R2,Direct. Acc.
157.89433349389847,24930.62054948243,-11.586973521636619,0.00398083679034352,-0.0006139109622150547,0.9999185617459578,0.49287303394039733
218.63238991276785,47800.12191896855,-8.567092928634173,0.005483184513663675,-0.000422682865331124,0.9998438592205349,0.5092870447019867
265.51876195659736,70500.21295096421,4.728457999131397,0.006676739568958848,0.00034585302372881283,0.999769712944986,0.5092999793046358
304.58723270193246,92773.38232502116,-1.6039246771885673,0.007699508698958413,3.547497910406054e-06,0.999696964107485,0.4900274213576159
338.6486324048298,114682.89622966155,-3.1872981196859262,0.008578307115743757,-7.121275752284986e-05,0.9996254054427528,0.4966887417218543
370.2526909789923,137087.05517718516,11.178443225783312,0.009392752290284936,0.0007609817407247246,0.9995522335779049,0.5092870447019867
398.88142483493965,159106.3910783516,1.70673545801492,0.010161513695148639,0.0002539538000141516,0.9994803213751101,0.49058360927152317
425.5556022008123,181097.570564496,5.049719205804325,0.010883687362888365,0.00045927232330776385,0.99940850397948,0.5092870447019867
449.4189797124859,201977.41932581182,-4.011493460881796,0.01157340332287601,-1.1473249702034196e-05,0.9993403187586027,0.49129501241721857
471.3997640342707,222217.73753156606,-11.773491401133999,0.01223282071685598,-0.0004287673841242481,0.9992742243890916,0.4900662251655629
492.4612573091493,242518.08995050815,-13.068789997943794,0.012841831327257152,-0.00048226814051237105,0.9992079367623433,0.49447692466887416
512.9599877766605,263127.9490598317,-21.146848941030356,0.013461182418690962,-0.0009114553894338092,0.9991406418152684,0.4905965438741722
532.074218777163,283102.97428732825,-17.313354594103664,0.014006354929986238,-0.000678618520115046,0.9990754240681047,0.5092741100993378
551.3430271981958,303979.13364007056,-17.10944476068735,0.014560154217034754,-0.0006492360104593017,0.9990072657859567,0.5055101407284768
569.9853983725174,324883.3543578773,-24.271128392603288,0.01512388979030254,-0.0010308649208183014,0.9989390188434546,0.4900403559602649
588.0946423459026,345855.3083559551,-29.153919442460428,0.015664535283429565,-0.0012954759746061312,0.9988705532798205,0.4900791597682119
604.9329036418171,365943.81790852005,-23.156699496538206,0.016117872677250882,-0.0009532193233961885,0.998804975530475,0.5082522764900662
621.4829189842313,386241.0185891606,-18.919853060445547,0.016561494801441163,-0.0007001707856113992,0.9987387195202494,0.5075408733443708
638.0790094004756,407144.8222374922,-16.504240187700677,0.01703236193455234,-0.0005433040215410355,0.9986704846730845,0.5095716059602649
655.0125511377491,429041.44214798236,-27.754339442094846,0.017557204405817737,-0.0011505510243653462,0.9985990106647821,0.4900532905629139
671.4553816980474,450852.3296112705,-23.9922606020353,0.017991120328714444,-0.00092409793257791,0.9985278202900175,0.5090930256622517
688.0221503072056,473374.479313351,-31.770045120913927,0.018492808920490524,-0.0013344476747772212,0.9984543097555177,0.490195571192053
704.0124070962454,495633.4693454495,-40.05425025616397,0.018993316219365928,-0.0017851683779807758,0.9983816608973326,0.4900662251655629
718.7703128642563,516630.7626549809,-32.14581550224448,0.019376473963748395,-0.001330661415680097,0.9983131326709339,0.5088472682119205
733.9609469659079,538698.6716710922,-30.400373167045224,0.019797567295642332,-0.001220644860934433,0.9982411115306191,0.5079030422185431
749.4201884424004,561630.618845043,-32.14622815308558,0.02023730471194682,-0.0013069332722492884,0.9981662723595859,0.49795633278145696
764.4680014330569,584411.3252150523,-33.34727018120247,0.020673404103913856,-0.0013590910853168727,0.9980919295739763,0.4920322847682119
780.0625139932733,608497.5257375058,-43.867657771532265,0.021161041039847863,-0.0019309446137598346,0.998013327713712,0.4900791597682119
795.3857543199306,632638.4981750849,-55.22285098184881,0.021668447376747918,-0.002554016800243272,0.9979345497022273,0.4900791597682119
808.8914932372795,654305.4478316358,-48.2780716670792,0.022039823756430578,-0.002146130292415897,0.9978638512325171,0.5092353062913907
823.0838251336376,677466.9831966205,-51.39706793770125,0.02246692893507829,-0.0022980435996435857,0.9977882774286159,0.4913596854304636
836.1666530864929,699174.6717338675,-41.63109848106213,0.022824731627633533,-0.0017348327485200098,0.9977174532709199,0.5092482408940397
849.555935321017,721745.2872391681,-35.578336647677006,0.02320344195096513,-0.0013749557511415422,0.9976438150613817,0.5091835678807947
863.6303590141166,745857.397010852,-47.57714304612287,0.023677271658631736,-0.002024958778734416,0.9975651464205656,0.49015676738410596
876.4332164075629,768135.182822506,-47.700907927698346,0.024080964686001568,-0.002011826338341847,0.9974924703540264,0.5050703642384106
889.1608191012475,790606.9622248014,-49.03032893300851,0.02449160843878598,-0.002080344373064038,0.9974191613644241,0.49897816639072845
902.260491541292,814073.9945963339,-58.56707407931558,0.02495076737235756,-0.0025918534477801713,0.9973426068057013,0.49009209437086093
913.4534159838562,834397.1431725759,-47.71179384560159,0.025275536787076662,-0.0019560128866461133,0.997276318407896,0.5092482408940397
925.8259821278771,857153.7491830481,-53.44448314739799,0.025704207147118907,-0.0022556719733345773,0.9972020882632486,0.4900662251655629
938.7113118939355,881178.9270776334,-63.44820783174077,0.02615820203324117,-0.002801042930850406,0.9971237215614422,0.4900662251655629
950.4342088641149,903325.185379156,-61.60469753788926,0.026534556645552446,-0.0026770819189057805,0.9970514906094515,0.5090671564569537
961.7920030094856,925043.8570529984,-59.41329796562428,0.02689534765643386,-0.0025205643305754974,0.9969806583526986,0.5095716059602649
973.7510354064916,948191.0789552146,-62.91825317977729,0.02729101974113631,-0.002700568469939,0.996905166688439,0.4900274213576159
985.152329104108,970525.1115392488,-62.75298806942559,0.02766410966264408,-0.002671557783056247,0.9968323329989504,0.5021471440397351
996.4952442066265,993002.7717264241,-65.2858027516804,0.02804089933283292,-0.0027838512816491683,0.9967590357597893,0.49520126241721857
1007.786305565005,1015633.2376843616,-65.37438993131211,0.02839461034346976,-0.0027596215202857215,0.9966852435059368,0.5023152938741722
1019.0786242423789,1038521.2423877395,-69.0371193697347,0.028781415950812045,-0.0029419171831788497,0.9966106117509551,0.4900791597682119
1029.6353590137953,1060148.972531467,-69.76601772934788,0.02915687132200751,-0.002949838568458133,0.9965400963396689,0.5003362996688742
