RMSE,MSE,ME,MAPE,MPE,R2,Direct. Acc.
157.25008786234284,24727.59013271454,-5.893776133300508,0.003932463821433967,-0.00030584982628710543,0.9999192249642129,0.4923556498344371
219.04678520559636,47981.49410890667,-14.00751230885656,0.005510668520493518,-0.0007308825592983987,0.9998432667618973,0.4900662251655629
266.12733330014845,70823.7575294483,-17.853735153428893,0.006754299058821088,-0.0009271927421330883,0.9997686560952969,0.4900532905629139
306.53451271519094,93963.40748553954,-27.019558774620524,0.007855626621590166,-0.0014202587965271415,0.9996930769975446,0.4900274213576159
341.1463932155043,116380.86160394747,-32.21137970160034,0.008775819738549715,-0.0016866088705522135,0.9996198592923806,0.48994981374172186
371.97145696271053,138362.7647949616,-33.72037690336806,0.00957997016758508,-0.0017466385287412838,0.9995480667371303,0.4943346440397351
399.5939689227204,159675.33999941204,-24.99142723196844,0.010253982087517776,-0.0012453043205626064,0.9994784630550834,0.5092870447019867
426.60041439845565,181987.91356493408,-29.684145400720936,0.011008776526841766,-0.0015015935845942266,0.9994055959650875,0.4896135140728477
450.03507451741496,202531.5682958952,-27.522728917206628,0.011657706278544455,-0.0013685819186057592,0.999338508844991,0.5094034561258278
471.70305496323135,222503.77206164526,-26.107314954303646,0.012289210381700636,-0.0012699882283661338,0.9992732901842521,0.5083945571192053
492.20833190546574,242269.04199716114,-21.436264816330755,0.012855876813913527,-0.0009903849758886348,0.9992087501520921,0.5092482408940397
512.1919196010851,262340.56250464445,-19.538427624805603,0.013426744707562275,-0.0008709887456213605,0.9991432133668013,0.5085368377483444
531.1834432453375,282155.8503779726,-13.690493533146713,0.013967477447134086,-0.0005174384096976508,0.9990785172463849,0.5092741100993378
550.3387774728877,302872.7699903527,-6.007272237418411,0.014505203266388864,-7.583815729576361e-05,0.9990108789453044,0.5092741100993378
568.7936872651376,323526.2586726711,-1.3742576373663562,0.015037200284324898,0.00019407892494526183,0.9989434507508771,0.5094293253311258
587.0061502529207,344576.2204347546,5.404096020551264,0.015555160615433074,0.0005877343088689179,0.9988747303493132,0.5092741100993378
604.6905489982843,365650.6600478465,14.03108241862656,0.01606356553638286,0.0010852412732462195,0.9988059328654532,0.5093129139072847
621.1745948894821,385857.8773361122,5.544445442719743,0.016522851266923433,0.0006237771542166958,0.9987399706783611,0.4900403559602649
637.5737659751022,406500.3070596744,-2.2544385977734334,0.01700185000915887,0.0002114199069636257,0.9986725893119268,0.4899886175496689
654.3824001685933,428216.325650409,4.3042128500636805,0.017476147801359462,0.0005983673053169853,0.9986017049952123,0.5091188948675497
671.2698379192997,450603.1953002028,6.843939139103709,0.017938663428604323,0.0007627165380102536,0.9985286337946925,0.5067777317880795
686.9951216873085,471962.29722215986,-10.348285143179895,0.018413664776541428,-0.0001625204154970665,0.9984589208956978,0.4900532905629139
702.5437349279553,493567.69948652113,-14.549271918600489,0.018876070915992166,-0.000393826560661748,0.9983884060353158,0.4899886175496689
717.981790301911,515497.8512051374,-7.631935958311475,0.019300935818495138,1.0338969586628728e-05,0.9983168317756904,0.5092482408940397
733.2726016858967,537688.7083832037,-7.633744074135166,0.01973500132687065,2.8546840435364095e-05,0.9982444091306969,0.5070105546357616
748.667722671891,560503.3589707155,-10.039531089700887,0.020175828282263844,-7.635093438330182e-05,0.9981699528704415,0.494127690397351
763.659860874479,583176.3831108286,-13.814502184538824,0.020616051664623988,-0.0002680851138696454,0.9980959615911623,0.49035078642384106
778.6073569113369,606229.4162364579,-6.764282167971959,0.02103584542120848,0.00015414065142854927,0.9980207328223566,0.5092482408940397
792.9588998911687,628783.8169166126,-12.137995374996516,0.021476390314410548,-0.0001263188086560478,0.9979471345395018,0.4900791597682119
807.1844442814581,651546.7270899664,-18.81458833297573,0.02191571850675636,-0.00047290514845789363,0.9978728577873788,0.49009209437086093
821.3108030552374,674551.435215239,-23.170637738165198,0.022333402765535547,-0.0007082041252528703,0.9977977958013754,0.49009209437086093
835.0779333673285,697355.1547970483,-14.902708095352994,0.022743763569170843,-0.0002199766851705475,0.997723393320811,0.5092482408940397
848.8732184520775,720585.7410051884,-8.484957608392753,0.023153649342929194,0.00015666955189238036,0.9976476004762924,0.5092094370860927
862.2761891841803,743520.2264339923,-7.905735546890479,0.02357074537552665,0.00021415647919841396,0.9975727761205158,0.5072692466887417
875.2004406509866,765975.8113156812,-5.132575623920704,0.0239811946375941,0.0003905409998813435,0.9974995194883339,0.5095845405629139
887.6952792125726,788002.9087362872,-10.374415803670985,0.024386025360707077,0.00011843781570858587,0.9974276619749339,0.4900662251655629
900.0907055120828,810163.2781492389,-12.382295279349005,0.024786320606146085,2.2757074440858367e-05,0.9973553726124219,0.4899886175496689
912.248230857299,832196.8347022717,-15.557708367801439,0.025185963188401446,-0.00012673887726472814,0.9972835007667122,0.4907000206953642
924.3045181986533,854338.8423624446,-16.778608784754933,0.025582138724709286,-0.00017709911856815473,0.9972112766507913,0.4985125206953642
936.431557265962,876904.0614435548,-9.065030975583557,0.02596821019416946,0.00027341603524991476,0.9971376752585555,0.5092611754966887
948.8210708949529,900261.4245742451,3.656260337983949,0.026360236800038246,0.0010024313899743933,0.9970614909146018,0.5092611754966887
960.2192615217589,922021.0301973919,-3.344617113186796,0.0267309509638325,0.0006330998031509438,0.9969905248546467,0.490182636589404
971.6266295016721,944058.3071567796,-15.777060736329679,0.02710658377008735,-3.563728799340655e-05,0.9969186557837435,0.4900532905629139
983.3949141716488,967065.5572186646,-3.6927505612806564,0.027480512578457163,0.0006643670422085589,0.9968436245316777,0.5092741100993378
994.3969706908937,988825.3353192261,-12.054477725586509,0.027843229941632797,0.00021797680105465134,0.9967726700842816,0.4904671978476821
1005.9338387137501,1011902.8878693811,-4.7682982850319515,0.02820080720998225,0.0006480490221698266,0.9966974183745956,0.5093517177152318
1016.7957240940309,1033873.5445359045,-10.630120972670651,0.028561098826600875,0.00035011931597583884,0.9966257802923784,0.4913338162251656
1027.5411533068582,1055840.8217391884,-4.583763175449225,0.028942515149797315,0.0007127508609905419,0.9965541564265828,0.5092611754966887
