RMSE,MSE,ME,MAPE,MPE,R2,Direct. Acc.
157.39725228332745,24773.89502634143,6.671949069311349,0.003929832185724058,0.0003869244235337576,0.9999190737048536,0.5092870447019867
218.90094291563253,47917.622809353015,10.535113766158613,0.00547308245004452,0.0006356113144297809,0.9998434753997437,0.5086920529801324
265.26767464411193,70366.93921109442,3.431712319420231,0.006668698945806435,0.00026398293648943115,0.9997701482800834,0.49014383278145696
305.0408265324048,93049.90585157268,10.25359795736309,0.007706473287664088,0.0006661557637403116,0.9996960608683061,0.5092999793046358
338.66393976906113,114693.26409990227,2.307671288096869,0.008571793990274084,0.0002364309010457631,0.9996253715776526,0.4900274213576159
369.55192536576453,136568.6255415436,-1.3909581362387482,0.00937277990932242,5.6090109164495396e-05,0.9995539269207429,0.49518832781456956
398.62147262463594,158899.07843743337,1.0620166713596595,0.010145581690930036,0.00022552035052509067,0.9994809985066033,0.5092999793046358
425.1898023024649,180786.36798200916,-2.8228902452700138,0.010870973531926531,1.9602559804568948e-05,0.9994095204209957,0.4900791597682119
449.22060808423583,201799.1547275706,3.2049471914171606,0.011542425385469948,0.0003767901859724738,0.9993409009910713,0.5092741100993378
471.2855614141447,222110.08039744556,5.9468023176866245,0.012189721396800916,0.0005540057971003699,0.9992745760033379,0.5092482408940397
492.6970106023703,242750.34425651218,11.203442608034864,0.01280934478520804,0.0008836912869958577,0.9992071782205884,0.5098561672185431
512.8265335305355,262991.05349294544,10.145933618010133,0.013389456745155832,0.0008368189263004762,0.9991410889069828,0.49345509105960267
532.1545669478814,283188.4831234872,9.394137887497433,0.013959681184986375,0.000816259983445577,0.9990751448078389,0.5006337955298014
552.3587839816797,305100.22624171997,20.523683962026297,0.014544635983015572,0.001445791393914597,0.9990036045248383,0.5092741100993378
569.8379155288691,324715.24997428653,9.64010236633321,0.01504496369005182,0.000853876958739459,0.9989395678269003,0.4900403559602649
587.853681101233,345571.95038427005,10.068382041504433,0.015567253130442283,0.000892969324598928,0.9988714786313303,0.5060016556291391
604.9922591113376,366015.6335846398,9.159806592477809,0.01605826912651833,0.0008528936821075319,0.9988047410095292,0.49944381208609273
621.8526425759908,386700.7090787429,7.473678154864588,0.016529345563542505,0.0007701263027216574,0.998737218388538,0.49683102235099336
638.1243523175291,407202.689020666,0.6803573649618946,0.017003534577495198,0.000412960399580466,0.9986702957113909,0.4900274213576159
654.9489552294234,428958.1339561133,4.703277994442483,0.01748112372723861,0.0006520200083865547,0.9985992826988489,0.507864238410596
672.0021637614614,451586.90810008586,12.276289168248498,0.017951657059210275,0.0010885620325807083,0.9985254216519811,0.5087567259933775
689.1561665924271,474936.2219523691,23.249120603765913,0.018452817771304347,0.0017173229587951909,0.9984492102614236,0.5092999793046358
704.4367825360519,496231.18058974476,21.39999727073413,0.0189036229069622,0.0016357512226073245,0.9983797092545591,0.4943605132450331
720.2901437386784,518817.8911670859,25.68489280745838,0.019365840887323533,0.0019082652243558736,0.9983059914089375,0.5092482408940397
735.8674834701783,541500.9532287332,29.488702244360024,0.019818201273437672,0.0021401455710822275,0.9982319618872677,0.5092223716887417
