RMSE,MSE,ME,MAPE,MPE,R2,Direct. Acc.
804.4294863610539,647106.798527109,44.77767362864814,0.018840450683360144,0.0022961296303151964,0.9980686569276572,0.50604866873411
820.8167478464247,673740.1335451812,50.541525115071025,0.019265430933013528,0.0026338465995130785,0.9979892115250021,0.5078227586399575
836.7740670123547,700190.8392243967,55.36989026148645,0.019688388249541017,0.0028623792983151802,0.9979103157941301,0.5079764199703852
850.9749934275588,724158.4394390339,51.04054683238762,0.020060579543005302,0.0026726198382657036,0.9978388330050311,0.49325287067303664
866.3443531248075,750552.5381912412,54.16565632198374,0.02047205849836237,0.002833235506025727,0.997760112274907,0.5080183276059564
882.0789463780355,778063.2676433853,60.77473116449941,0.020912674910613598,0.0031561087266099566,0.9976780620304623,0.5078506970636717
896.371620490993,803482.0820216488,60.25304574442223,0.021296654785730028,0.0031481144187489774,0.9976022583925303,0.49765317240801277
909.3715912287537,826956.6909339154,54.46350350097353,0.021639707339441146,0.002864684458675851,0.9975322603284509,0.4917441957924734
921.1932538432551,848597.0109263238,41.55437848394296,0.02193970853318833,0.002174656750041467,0.9974677391471969,0.4923309026904702
934.2093676982687,872747.142695199,41.6444816934686,0.022302613845251396,0.0021832753973057895,0.997395730461733,0.5006984605928534
946.1899260674573,895275.3761915405,37.24558971579739,0.022642664872425514,0.0020079212348061296,0.9973285636554285,0.49180007263990166
958.530095388399,918779.9437652933,35.00110383804297,0.022983019025422068,0.0018876736603501572,0.9972584889298999,0.4948593300365993
972.3153030101754,945397.0484677692,42.00328789021439,0.023362943077545714,0.002171966349481553,0.9971791309308926,0.5040790098622636
983.6018953242137,967472.6884853855,34.28105658606723,0.02368310901165771,0.0018228690074584256,0.9971133273800175,0.4913949654960467
997.211349767133,994430.4761043872,44.66076071147126,0.024064881751424138,0.0023388387461288143,0.9970329610920002,0.5078367278518146
1008.4612098309201,1016994.011733643,45.22596083145089,0.02438917049767822,0.0024891562184543585,0.9969657121972244,0.5005168608387115
1021.1745860703306,1042797.5352359111,51.7375923211937,0.024738562039118756,0.002851883157161926,0.9968888029555039,0.5078087894281005
1032.6557391453455,1066377.8755898199,50.50210519675396,0.02506094584480176,0.0028403678444653144,0.9968185303442186,0.49692677339144525
1044.6127040649094,1091215.701493802,51.63202384761277,0.025388381009920292,0.0028845711037676185,0.9967445096466472,0.5055597463191127
1058.1169713347795,1119611.5250266867,61.77384967759108,0.025754912797193302,0.0033788997386417626,0.9966598747572823,0.5078367278518146
1070.0387551040033,1144982.9374245252,66.46838052671893,0.026101274080910484,0.00366263620541137,0.9965842683081769,0.5067052216913922
1080.532951344728,1167551.4589417481,62.462778530206776,0.026405407495749746,0.0034561819906634445,0.9965170285739569,0.4923588411141843
