RMSE,MSE,ME,MAPE,MPE,R2,Direct. Acc.
157.43906285405012,24787.058512361546,6.6650136864296465,0.003926088589166106,0.00040354220493421733,0.9999190307050688,0.5092870447019867
219.4668192540419,48165.6847534863,13.723687724234258,0.005491910374439252,0.0008236050599206273,0.9998426650966784,0.5091576986754967
266.22689160852747,70876.75781553863,14.591316955395069,0.00670382878754267,0.0008882652054652964,0.9997684829712836,0.5034794081125827
305.9280664820237,93591.98186142952,18.429493109119957,0.007743993998651566,0.001115919201145124,0.9996942902258725,0.5087696605960265
340.6772625650623,116060.99722882439,23.37957792163883,0.008658111792595017,0.0014130968712566707,0.9996209040816031,0.5093129139072847
372.07128742809914,138437.04292840316,26.63741249294861,0.00947712629240643,0.0016205470344491343,0.999547824123019,0.5093775869205298
400.04280420566715,160034.24519673374,20.40434948844187,0.010196690815240956,0.0012870013474533385,0.999477290786904,0.4900403559602649
425.71268894437287,181231.29352824838,9.589984355841782,0.0108783245735018,0.0007106938746691384,0.9994080672171277,0.4900532905629139
449.6957592931881,202226.27592627695,11.932807967345987,0.011554867437029132,0.000858934403073444,0.9993395059646197,0.5092741100993378
471.069110577539,221906.10694031365,1.3146390845567442,0.012183049078333062,0.00027828850414714543,0.9992752421921044,0.4900662251655629
491.9551335450392,242019.85342131733,-2.1309975084873645,0.012788254251054895,0.00011007421686920085,0.9992095640011135,0.492148696192053
512.0926347995687,262238.8666159645,-4.6922673366340675,0.013374421738543781,-2.8659930583264125e-05,0.9991435454987341,0.492148696192053
531.3749686449381,282359.357302409,-5.717003833255924,0.013944998994464924,-6.177155728034972e-05,0.9990778526203604,0.4927954263245033
550.6698324806754,303237.26440429507,-12.47497631797776,0.014516944302265997,-0.0004216630448268099,0.9990096885804554,0.4900532905629139
569.1344353402427,323914.0054900569,-16.533904581341496,0.015065990649528118,-0.0006352021019469093,0.9989421844746544,0.4900403559602649
586.9481147131959,344508.08936537494,-8.514437498454589,0.015561435175637425,-0.00017016997901245305,0.9988749528423934,0.5092741100993378
604.16674002855,365017.4497567254,-9.781321758713046,0.01605871753413587,-0.0002102333948288726,0.9988080006741036,0.49878414735099336
621.3109129417982,386027.25054057076,-0.7769608029951784,0.016525848583435636,0.00031903357051909267,0.9987394175855866,0.5092870447019867
638.213837097967,407316.9018633104,4.456719134307404,0.01700819273633193,0.0006295345492372563,0.9986699227538668,0.5092870447019867
654.4447429211693,428297.92153715546,-14.234808612996144,0.017505010314802644,-0.0003902555109258993,0.9986014385524963,0.4900532905629139
671.3955249619419,450771.9509389215,-26.71780006129718,0.01800473711054157,-0.0010749813706421704,0.9985280827525641,0.4900532905629139
688.1925894625992,473609.0401912377,-37.350851956189686,0.018524688823876992,-0.0016500071056178255,0.9984535438535173,0.4900532905629139
703.0772518537016,494317.62207415333,-27.692927728482104,0.018918539634884293,-0.0010993123238738918,0.9983859573930779,0.5093775869205298
718.3310350527298,515999.47591992613,-23.58237974999997,0.019339404437453342,-0.0008483445531279974,0.9983151939050795,0.5092482408940397
733.8936741234235,538599.9249183777,-30.426123089293277,0.019803374020387485,-0.0012046578969313578,0.9982414339456053,0.4908293667218543
749.4325726128145,561649.1808930616,-33.07190865842097,0.020250043753223926,-0.0013291058249443146,0.9981662117543778,0.4905965438741722
764.5376173157352,584517.7682908216,-35.94596753571088,0.02069601375989271,-0.0014664338512257276,0.9980915820432626,0.49117860099337746
779.3133666774886,607329.3234822018,-33.37471567321741,0.02110909468816594,-0.001302548550222177,0.9980171417555893,0.5093775869205298
794.712483815984,631567.9319329706,-50.1207207169486,0.021633893581846163,-0.002219500389934253,0.9979380449074194,0.4900791597682119
807.7300673678398,652427.861730055,-33.9002253656335,0.0219627017788599,-0.0012971217533715323,0.9978699810962528,0.5092353062913907
821.5809866263867,674995.3175859869,-30.407206824897116,0.022355580021068668,-0.0010819595302393795,0.9977963466611476,0.5092353062913907
835.6016773880067,698230.1632536504,-35.613180511628,0.02280223154756633,-0.001340825613685754,0.9977205367418024,0.4930153145695364
849.2020820363857,721144.1761349323,-34.04821564149112,0.023204826405308458,-0.0012307527551068025,0.9976457774280992,0.5091835678807947
862.6505719231365,744166.0092393144,-34.65744739980632,0.023622898134382234,-0.0012454106873455687,0.9975706679607236,0.501875517384106
875.5721784261743,766626.6396339565,-36.26905269356613,0.024035692465949006,-0.0013158982885169044,0.997497394899669,0.4976847061258278
888.3328014330834,789135.1661019501,-40.15926017829005,0.02445892245297562,-0.0015000320175531361,0.997423965860816,0.49540821605960267
901.1384511915155,812050.5082158435,-47.94615898994416,0.024894678789199196,-0.0019111670340732907,0.9973492121007629,0.49009209437086093
914.0670496464371,835518.5712493422,-58.78484894399189,0.025351078704343163,-0.002485331917350992,0.997272657785332,0.4900791597682119
925.2427991829006,856074.2374398094,-48.624884246022866,0.02568723445087637,-0.0018936510154147334,0.997205611993477,0.5092482408940397
937.5498832047701,878999.7834972782,-54.0967573801725,0.02610306856548262,-0.0021700343482332577,0.9971308345591571,0.49033785182119205
949.5957000259659,901731.9935078042,-55.70675318562065,0.026500477852350594,-0.0022371950459025357,0.9970566908864611,0.49818915562913907
960.9936697878151,923508.8333722521,-52.85049093487762,0.026862920557102266,-0.002052051181235418,0.9969856686674999,0.5092611754966887
