RMSE,MSE,ME,MAPE,MPE,R2,Direct. Acc.
161.049936187394,25937.08194596368,4.581709751974586,0.003452234877739819,0.0002992961933077115,0.99992254364496,0.5044701477942615
224.87628959215712,50569.34562073571,-9.418424926246237,0.004833695748594023,-0.00035021799429717996,0.9998489875377973,0.4917861034280446
273.2858417739414,74685.15131409172,-8.484125975522936,0.005922075932487163,-0.00029017216623679473,0.9997769770666779,0.5059369150392535
314.1213038870745,98672.1935557158,-3.228454542678158,0.006828914572526369,-2.0382224178816575e-05,0.9997053544510123,0.507724974156958
350.02291785125874,122516.04302110904,6.100497794119553,0.007647727380843949,0.0004863624961310799,0.9996341628476709,0.5077948202162434
382.2553812536765,146119.17649739358,-5.812466482135205,0.008382234478907047,-9.233642266533713e-05,0.9995636933868246,0.4917861034280446
412.51822845818293,170171.2888102776,-3.0618011019096003,0.009083467145397376,2.137700696487528e-05,0.9994918866511818,0.505643561590255
440.48356085573624,194025.7673841491,-7.823042568026077,0.009760815343570787,-0.0002861252448470302,0.9994206732646198,0.49579526723102285
465.4589945726289,216652.0756285626,-1.305349714071133,0.01035894338650866,8.728536358561409e-05,0.9993531303164388,0.5077948202162434
488.59560909699513,238725.6692288637,-8.428754676407232,0.010960079461588617,-0.00025654872990606115,0.9992872407903669,0.49177213421618754
510.7815410672984,260897.78269508423,-11.961515008014645,0.011520460066064817,-0.0003598612480873608,0.9992210600077676,0.49659151230687565
531.8150723494689,282827.27117807086,-7.566337924636348,0.012040931662361708,-0.00014563650388790402,0.9991556064794597,0.5079484815466712
552.2290606894428,304956.9354699443,-9.905896273336998,0.012563286021161645,-0.00018123085969128018,0.999089558507607,0.49498505294331296
572.8746114464225,328185.32043988956,-6.74144488343168,0.013077464750007718,3.983304719913612e-05,0.9990202333731947,0.5052803620819714
592.5330711548443,351095.44041219173,-6.774637104757346,0.013570107631518585,5.238282148633918e-05,0.9989518605668437,0.5024725504987009
611.7348424410262,374219.5174563472,-2.805920961669612,0.014044320684122081,0.0002718582452126152,0.9988828514615864,0.5077808510043863
630.1435734628373,397080.92317651416,-2.9254007254635934,0.014502471699523912,0.00033815629694536364,0.998814628815641,0.49963680049171627
648.2134652144018,420180.6964852625,-13.641115575869543,0.014947862321128467,-0.00018205650843778078,0.9987456968867847,0.4918140418517587
665.7392672884358,443208.77200974344,-17.655480547794998,0.0153981585444136,-0.0004341031902090535,0.9986769818705432,0.49846338669572265
683.3509895780184,466968.574957257,-9.169255918408428,0.01583903991857603,4.106485053518595e-05,0.998606085969749,0.5078367278518146
700.8364033785755,491171.66430061735,-1.903772745159967,0.016257548558464015,0.0003621767546992017,0.9985338702536111,0.5078227586399575
718.3862731221243,516078.83741029544,8.46368026140985,0.01670236862297781,0.0009129468097701987,0.9984595558612122,0.5077808510043863
734.9769202304736,540191.073271472,10.86546080135843,0.017137093901380854,0.0010970596924781823,0.9983876177480746,0.5018998128125611
751.3375172620163,564508.0648454506,12.785028078737973,0.017543470799201443,0.00115159449937914,0.9983150710832233,0.5052663928701143
769.5110158721047,592147.2035485186,34.13259906965535,0.01803539428705614,0.0022073598255320224,0.9982326122287379,0.5077948202162434
785.3853168189091,616830.0958747383,29.850749858025008,0.018422360802005783,0.002021655183215557,0.9981589803147871,0.49180007263990166
802.429530985897,643893.1521982467,39.044557811085326,0.01888608494529757,0.002515292795752918,0.9980782483174994,0.5077948202162434
819.032513005034,670814.2573593413,46.404890427422544,0.019324626894700887,0.002902653188236549,0.9979979438504505,0.5078227586399575
835.2732104139186,697681.3360351743,54.544951147106346,0.019760125857125558,0.003262509643352312,0.9979178052796893,0.507934512334814
848.6173843494349,720151.4650200765,42.177311112017925,0.020051527935548485,0.002568078687450493,0.9978507913561215,0.49231693347861316
864.1151916034516,746695.06435987,47.328418477528146,0.02046698424250702,0.002805945790845515,0.997771624204912,0.5076271896739586
877.7945020579505,770523.1878431651,40.4982386255808,0.02082516564754655,0.002472991928716597,0.9977005635394134,0.49163244209761686
891.1797170026317,794201.2879968907,31.559495704370853,0.02117409434945481,0.002052563256969524,0.9976299540269215,0.4917441957924734
904.9600646196686,818952.7185564348,27.904980111166616,0.021529874518709285,0.0017975392043948963,0.9975561451586753,0.49794652585701116
917.9498647945765,842631.9542763812,25.654821659209926,0.021901999945613856,0.001765085696087819,0.9974855392092344,0.49775095689101223
930.5033134172833,865836.4162805428,21.488481754056895,0.02225694297213909,0.0016496363949134547,0.9974163520065179,0.49323890146117955
943.0090709440888,889266.1078828335,18.595007364596576,0.02260814227818528,0.0015424181749173474,0.9973464948732316,0.4923448719023273
955.5232460640391,913024.6737687582,17.98866967383465,0.022953108945991466,0.0015089237235369364,0.9972756618520059,0.49990221551700054
968.9530589145915,938870.0303799437,29.865708522288198,0.023336984765414327,0.0020753789426318963,0.9971986062015922,0.5078227586399575
981.6924932978751,963720.1513973986,31.718295106115605,0.023685182674363023,0.0021188894561277555,0.9971245239194095,0.5042466404045484
994.2021638218923,988437.9425481329,33.092116898208644,0.024029837088167867,0.0021699380591338564,0.9970508407534207,0.5030732266085547
1005.4874087929228,1011004.9292411061,25.280036084742438,0.024327869912965826,0.0017595204973874208,0.9969835811322891,0.4915346576146174
1018.0427737823526,1036411.0892504662,33.207892625303266,0.02467956597844072,0.0022465794431045932,0.996907856982008,0.5067471293269634
1029.770877776839,1060428.0607172812,32.19852521676195,0.02501003023569083,0.002255830507218125,0.9968362812333807,0.4986868940854357
1040.9271009430997,1083529.229477806,26.67743072778381,0.025316376941243553,0.001991615887749989,0.9967674411673952,0.491660380521331
1052.958375737304,1108721.3410353416,30.145312488097286,0.0256476553495063,0.0021910656003064455,0.9966923633282145,0.5082138965719554
1064.623833805734,1133423.907507219,31.677710995251587,0.02596476119107299,0.002215818181628211,0.9966187513939284,0.5024306428631297
1076.582370091262,1159029.5995913188,39.20978430475804,0.026319334942241288,0.002572798540298629,0.9965424504878151,0.5080881736652418
