RMSE,MSE,ME,MAPE,MPE,R2,Direct. Acc.
157.87607554424875,24924.855229253342,-11.93301056430651,0.003973972672063383,-0.0006328295315881576,0.9999185805789271,0.4906612168874172
218.47480542502367,47731.24060550196,-6.561168597354443,0.005466962563942905,-0.00030874125666536015,0.999844084223768,0.5092870447019867
265.21641798392585,70339.74836822448,-5.231271944084982,0.006679799539226302,-0.00022077664886234854,0.9997702370982424,0.5078513038079471
304.5022617017638,92721.62738148947,-5.495801983558532,0.0077004944732505425,-0.00022428508430249056,0.9996971331603438,0.5021471440397351
338.58236622276223,114638.01871700468,-6.077566853446182,0.008578852701188456,-0.00023788604741702458,0.9996255520284472,0.4988358857615894
369.6271349684025,136624.21890494967,-12.141536562029069,0.009402293894765547,-0.0005506470297142294,0.999553745336556,0.49165718129139074
398.53554158902153,158830.5779096547,-11.45576376343375,0.010167334964372218,-0.0004907403308011896,0.999481222245322,0.5081617342715232
425.38479696974224,180952.22549298883,-17.43233369372007,0.010916729639346678,-0.0008101587056835367,0.9994089787016485,0.4900403559602649
449.76372373777707,202287.40719047145,-26.028123179953663,0.011642014592010395,-0.001268854399174033,0.9993393063029526,0.4900532905629139
470.93670443821225,221781.37958712407,-14.682057780174489,0.012217236222360482,-0.0006158013511086321,0.9992756495586448,0.5092611754966887
491.96949504499406,242033.98405482643,-17.526768268975687,0.012830768049865557,-0.000752978899883544,0.9992095178505137,0.49383019453642385
512.0403585744568,262185.32880905835,-13.008771137518005,0.013395110557208217,-0.00047631294979567137,0.9991437203496107,0.5103606167218543
531.4019274652754,282388.0085138098,-10.866795575942023,0.01395984162087343,-0.000331647025742306,0.9990777590493884,0.5077478269867549
550.7801258618312,303358.7470443746,-16.06311360074434,0.01453165838775914,-0.0006115584430796472,0.9990092918427853,0.4900791597682119
569.0925129107462,323866.2882510678,-13.964413606871615,0.01505567654990655,-0.0004787878057211482,0.9989423403062498,0.5087308567880795
586.9928655638587,344560.62422287033,-13.91448036041426,0.01557296928039401,-0.0004619538230474222,0.9988747812812779,0.5035828849337748
604.1750587341301,365027.5015963895,-10.170441195753169,0.01605701286801187,-0.00023285125709464205,0.9988079678488616,0.5092611754966887
621.0594854159341,385714.8844251049,-6.472511781146531,0.016520769272791204,-8.46380191897528e-06,0.9987404376255746,0.5082134726821192
638.0940386906461,407164.0022125398,5.154839398011096,0.016999041578963547,0.0006611601142428711,0.9986704220416339,0.5092870447019867
654.2261111930767,428011.804566816,-7.440808238423291,0.01748082203044602,-1.4330594866340308e-05,0.998602372837124,0.4900403559602649
670.9295325631715,450146.43766543583,-16.951889958252544,0.017960522383954205,-0.000526574609482791,0.9985301252571472,0.4900532905629139
687.1636175971125,472193.83734915074,-6.903943603974581,0.01840451219763571,5.9514505012041306e-05,0.9984581648572312,0.5092741100993378
702.789757998823,493913.4439480442,-20.552118703169953,0.018893872240923933,-0.0006731268358698541,0.9983872771128031,0.48988514072847683
718.1226738976545,515700.17476591707,-18.808788490313724,0.01932314867812495,-0.000566983292249245,0.9983161711626777,0.5050315604304636
733.3765713893496,537841.1954627978,-19.872920364093606,0.019759542676453558,-0.0006084850724964051,0.9982439112498218,0.4978399213576159
748.9988905267473,560999.3380102984,-27.647889252353014,0.020221363668201018,-0.0010163475450951456,0.9981683334956364,0.4900791597682119
763.7234264620646,583273.4721269566,-18.993470912479037,0.020622684219051956,-0.000520174242578497,0.9980956446009324,0.5093258485099338
