RMSE,MSE,ME,MAPE,MPE,R2,Direct. Acc.
157.15619064113883,24698.068256833973,-4.261063244961919,0.003924311185784474,-0.0002172027489581777,0.9999193214002411,0.49119153559602646
218.93500293272254,47932.535509151225,-13.026901069228817,0.005508350395624727,-0.0006853649390377469,0.9998434266868853,0.4920193501655629
265.7000055644836,70596.49295696663,-13.690699904638054,0.006726607330696895,-0.0007014306488524471,0.9997693984489283,0.49751655629139074
304.5790415673754,92768.39256210097,2.456193968861744,0.007693158011358601,0.00022443937810840764,0.9996969804060959,0.5092999793046358
338.55657630090917,114620.55535659335,-3.359723988425302,0.00857533674943979,-9.31908631477002e-05,0.9996256090699065,0.4900144867549669
369.45090592209516,136493.97188665683,-5.795025438672842,0.009383685677746395,-0.00020588919865262252,0.999554170761417,0.4937137831125828
398.4723110913956,158780.18270651798,0.19798843968998509,0.010148091982237584,0.00014500593408585082,0.9994813868478228,0.5092870447019867
426.7182290737745,182088.4470238583,22.45019992446388,0.010929614630113714,0.0014041618672762256,0.9994052676054044,0.5092870447019867
451.443478352574,203801.21414707095,29.154297953515794,0.011636797608700948,0.0017943094145865643,0.9993343620371249,0.5092870447019867
473.9079714499528,224588.7654038093,32.67191112491977,0.012302391663594037,0.0019939612722086925,0.9992664804788999,0.5088602028145696
497.0941272580637,247102.571354456,44.55183187913125,0.01300806682109809,0.0026764344337705443,0.999192963862035,0.5092611754966887
516.8253753787772,267108.4686354139,42.79082695570787,0.013566259082252546,0.0025899018389887525,0.9991276417060478,0.4908164321192053
536.1623726311446,287470.08982545836,43.44390319818654,0.0141344564350615,0.002636032929895729,0.9990611616608357,0.5056782905629139
554.813045491459,307817.5154475077,39.65448468607216,0.014648455544582082,0.0024480521957449186,0.9989947304092642,0.4935715024834437
573.4665818198486,328863.920464141,42.24083760144401,0.015200996155981632,0.002602998422165005,0.9989260193912682,0.5062991514900662
589.6114343728458,347641.6435432046,30.310508601637974,0.01563061135641221,0.001952588175941265,0.9988647197119392,0.4900532905629139
605.6688525017704,366834.75889081135,19.76803070816955,0.01607662047786747,0.0013612590213069556,0.9988020660776501,0.4900532905629139
623.3048196632518,388508.8982154388,25.994062853855038,0.016572054890548478,0.001717197921856425,0.9987313136980674,0.5083298841059603
639.489943301756,408947.3875840832,22.456827344541775,0.01703621393567841,0.0015530347552082193,0.9986645984671814,0.49423116721854304
655.9028909835963,430208.6024006394,21.15071736650172,0.017503272073644834,0.001501210724342393,0.9985951994267388,0.49146316225165565
672.6816360976107,452500.58354295837,22.261832659862193,0.017971874681499283,0.0015751368075298912,0.9985224382040534,0.5073209850993378
690.3403555686098,476569.8065265946,34.46622021497732,0.018494466560303305,0.0022786521583143485,0.9984438761848093,0.5092741100993378
705.203422821267,497311.8675588307,28.906294205744555,0.018922061032935776,0.0019912989624750405,0.9983761806026661,0.4911009933774834
722.1596383222168,521514.5432216749,40.5767057999059,0.019426195495884865,0.002640172650536773,0.9982971864856198,0.5088213990066225
736.8619962122949,542965.6014619682,36.0984090440119,0.01983362741241052,0.002413909761872454,0.9982271797093553,0.49209695778145696
751.4136793490317,564622.5175128493,28.88969779988179,0.020232872766173405,0.0020334646724016296,0.9981565037908854,0.490286113410596
768.5174619730849,590619.089357552,45.22244292302301,0.020766433630307155,0.0029687397915185722,0.9980716615698139,0.5092353062913907
