RMSE,MSE,ME,MAPE,MPE,R2,Direct. Acc.
160.97273061027624,25912.220000128564,3.9425366916615983,0.003444264150713098,0.00019301798207744508,0.9999226178906175,0.5076271896739586
224.46149533880043,50382.962889730334,-1.4563506707099922,0.00481205355080826,-8.490028162552935e-05,0.9998495441223204,0.4917861034280446
273.200244977662,74638.37385585453,-8.082233926776118,0.005924947367353022,-0.0003943967987984864,0.9997771167523553,0.4917861034280446
314.1510119125575,98690.85828568386,1.8847042302388581,0.006822399388496078,0.0001274918948821249,0.9997052987161653,0.5077668817925293
350.07990250869153,122555.93814049495,7.010373249498577,0.0076403003447909155,0.00039962249139424255,0.9996340437194612,0.5087307574106669
384.16903870942446,147585.85030292327,23.05288988145981,0.008432007107503598,0.0011667896089009742,0.9995593139515166,0.5077808510043863
415.69067237413014,172798.7350988564,30.04448046576204,0.009180191734428203,0.0014994088274298363,0.9994840413763304,0.5077948202162434
442.93684531148534,196193.0489344907,25.278597817424714,0.00981571943582843,0.001279974667495459,0.9994142021439942,0.4917441957924734
467.2568373883749,218328.95208618624,20.946144664632232,0.010406404911862838,0.0011292669450409124,0.9993481235767602,0.49525046796859723
491.15690624075444,241235.10654798927,25.2530539489634,0.011017155993157732,0.0012896667214028136,0.999279748405631,0.5064118682423938
512.6079740475122,262766.935057095,20.59683001046455,0.01154645174761986,0.001077704638771606,0.9992154794408831,0.49177213421618754
534.4196354896346,285604.34679687396,25.381712992747165,0.012090830866485991,0.0012967349059490516,0.9991473153954747,0.5079624507585282
554.1453920116611,307077.11548775755,21.26685902790179,0.012589972226084361,0.0011592874742848234,0.9990832287618788,0.49455200737574384
575.2391759870659,330900.1095902786,25.132420098051888,0.013122625803484169,0.0013418276292694621,0.999012128623705,0.5085631268683821
595.7775964250532,354950.9444020135,31.56563679401045,0.013648411389181521,0.0016698445665142404,0.998940350574684,0.507711004945101
615.3815765910916,378694.4848077376,35.749938212803734,0.014141893156154254,0.001902150159276483,0.9988694924490206,0.5077948202162434
632.6856288159404,400291.1049102219,28.164259257534248,0.01454957442736758,0.0015307106608646907,0.9988050457389893,0.49180007263990166
651.0529689177729,423869.9683366465,30.768937116948575,0.01500532346671164,0.001684177380209616,0.9987346838507091,0.5077808510043863
668.2261863305307,446526.2360978451,26.43523206637947,0.015433025875735064,0.0015053568077619006,0.9986670789412477,0.4916743497331881
686.0278189987154,470634.1684401342,27.81738891701369,0.015876508460900454,0.00154907280402869,0.9985951440724588,0.502723996312128
704.4511537645243,496251.42804016947,32.27398806958975,0.01632158859570072,0.0016977560153835537,0.9985187073416101,0.50500097784483
721.1740644619971,520092.0312526367,28.37398531858517,0.016733568712413598,0.001460565108811811,0.9984475768756694,0.49596289777330765
738.358190736415,545172.8178275522,33.34186762853851,0.01717242300778764,0.001705333668333709,0.9983727480530661,0.5076132204621016
754.3965211009009,569114.1110491421,28.608165307348717,0.017569207841310934,0.0014375229335522558,0.9983013230769078,0.49376973151174813
770.0146742722244,592922.5985945598,21.205679685316202,0.017960627898173813,0.0010545002160823878,0.9982302978992704,0.49188388791104404
786.2909240855859,618253.4172993645,18.47189971609845,0.018371853437283977,0.0008762028433738602,0.998154732203713,0.498323694577152
802.9719489524442,644763.9508044866,20.236488278923048,0.01879154210036431,0.0008902149035404826,0.9980756493479639,0.505014947056687
818.3714216261017,669731.7837343266,15.917888052874897,0.019179108504189784,0.0006728818763637686,0.9980011745107322,0.493322716732322
834.4119469859174,696243.2972728295,25.542578694542023,0.019594180943630225,0.0011677050037876354,0.9979220970337667,0.5078367278518146
850.8625937000852,723967.1533580363,36.10889272245604,0.02002354748235607,0.0016805033025210467,0.9978394038761862,0.5078367278518146
866.0750772720555,750086.039471797,38.01655563882217,0.02041973314178291,0.001776122350946523,0.9977615044556036,0.5061324840052525
