RMSE,MSE,ME,MAPE,MPE,R2,Direct. Acc.
157.16168651702773,24699.795708876496,-3.416288552746016,0.003924134105337533,-0.0001638943081322163,0.9999193157573539,0.49637831125827814
218.4608699643619,47725.15170558584,-2.5975440282254634,0.0054590966198847625,-0.0001027968675656185,0.9998441041133738,0.5052255794701986
265.2906388273843,70379.12304944168,-1.1245211597945528,0.006673358444292556,-5.335990614574185e-06,0.9997701084819021,0.5083945571192053
304.6892095591453,92835.51442177677,-6.300104353566738,0.007711729953473753,-0.0002702609148846921,0.9996967611585903,0.49033785182119205
338.7569668633437,114756.28259845251,-7.567399373968398,0.008592421976861948,-0.0003170549758018833,0.9996251657371364,0.4984866514900662
369.6817663871166,136664.60839909868,-4.056984318505862,0.009387099349176413,-0.0001014364013037407,0.9995536134126537,0.5094551945364238
398.5856189004951,158870.49559429073,-7.368288766738334,0.010158885796023445,-0.00026651720085101916,0.9994810918648431,0.49366204470198677
425.88290961922127,181376.2527057338,-22.40372332387964,0.010955522923749753,-0.0010857860872519817,0.999407593755356,0.4900403559602649
449.44401205134517,201999.9199688097,-19.35742116582876,0.011605418798602786,-0.000896281793807297,0.9993402452689416,0.5098949710264901
471.2187750979704,222047.1340048316,-15.20891968783876,0.012228290100010199,-0.0006387245753185002,0.9992747815897913,0.5093387831125827
492.27596488828124,242335.6256066883,-15.392900863642781,0.012833812400057574,-0.0006293723052294709,0.9992085326902552,0.5036734271523179
512.4175435022951,262571.73888892645,-12.950164836947033,0.013410989592267117,-0.00046660209552271126,0.9991424583602783,0.5087049875827815
531.7121739342278,282717.8359098626,-7.1265166660167045,0.013963224667339343,-0.00012940862390119,0.9990766818778298,0.5093775869205298
551.153826076686,303770.53999896976,-7.111115857863396,0.014524084962482257,-0.00010661402281019833,0.9990079470104929,0.5034923427152318
569.793989830637,324665.19084711606,-1.7187070597075413,0.01505784307712312,0.00022352098404380605,0.998939731306469,0.5092870447019867
587.6992349843571,345390.39080119855,-5.658398527646064,0.01558974638820664,2.8687925013370326e-05,0.9988720715436571,0.4934680256622517
605.3603402250752,366461.1415174188,-5.035722621960914,0.016106210756497666,9.21718655515489e-05,0.9988032861608476,0.5022506208609272
622.1912925848945,387122.00456846185,-4.828832234046625,0.016575319287963484,0.0001164770537920239,0.9987358426367359,0.5046305877483444
638.6409425026948,407862.25344073033,-11.4364614126776,0.017055976709961534,-0.0002403721339139731,0.9986681419298427,0.4900403559602649
655.3052696064439,429424.996373974,-7.386166272054173,0.0175223355691512,-4.017347459739412e-06,0.9985977582091279,0.5092741100993378
672.6842616683822,452504.1158963365,7.120734103440838,0.0179858659161723,0.000823745258633895,0.998522426669769,0.5092741100993378
688.4475269078526,473959.9973055385,5.833890073713938,0.018438060251792458,0.0007658322243717173,0.9984523978876667,0.49988358857615894
704.2220727825803,495928.72779419384,9.097653717870733,0.018906753046296392,0.0009735160784944,0.9983806968214125,0.5092741100993378
720.1423191875527,518604.9598848271,11.192229195843414,0.01936740855647959,0.0011139304199699292,0.9983066866575547,0.5038157077814569
734.8796942859694,540048.1650738398,4.142360377554546,0.01978610657224558,0.0007363282314212762,0.998236705341203,0.4900791597682119
750.7122424798747,563568.8710091623,14.505216397485905,0.020232163123652135,0.0013344096183842396,0.9981599439536049,0.5094163907284768
764.7665930541543,584867.9418516585,-0.7786478402512013,0.020642090323208816,0.0004996322675516287,0.9980904387460907,0.49009209437086093
779.2926307441022,607297.0043320637,-8.227379054458524,0.02105912252173749,9.09315097238607e-05,0.9980172472737832,0.49013089817880795
793.7173848523366,629987.2870168323,-6.78223737046217,0.02149888776325526,0.00020308425546566416,0.9979432054272458,0.5054066639072847
807.8527382652326,652626.0467226343,-6.191428216565886,0.02191986713703838,0.00025208410460570856,0.9978693340702667,0.5071269660596026
821.8447802589664,675428.8428389087,-10.149474394000109,0.022335785516048562,5.142448817545837e-05,0.9977949313337428,0.49014383278145696
835.6023099539764,698231.2204004212,-21.734020141299332,0.02278129381273799,-0.0005669826375555728,0.9977205332906092,0.4900791597682119
849.2474552506542,721221.2402497119,-22.910486023938063,0.02319112329772725,-0.0006145424313300488,0.9976455258472302,0.49540821605960267
862.6566757681514,744176.5402473576,-20.717866759865704,0.02360453414955752,-0.0004747978299995417,0.9975706335822181,0.5086532491721855
875.564618094637,766613.4004592075,-27.349392723707464,0.024026071374966432,-0.0008252958208767522,0.9974974381181336,0.4911009933774834
888.2185113931179,788932.1239814062,-31.919183433871964,0.024436155247028715,-0.0010658640720345224,0.9974246286667037,0.49011796357615894
900.6247128751894,811124.8734415174,-30.755772176960637,0.02483851028380252,-0.0009747799406151699,0.99735223366338,0.5062215438741722
912.6910228275846,833004.9031500625,-20.314752760715876,0.025214602683748217,-0.00036346118029074114,0.9972808630285867,0.5092482408940397
924.806407266034,855266.8909203095,-19.99676521006112,0.025612054623849877,-0.0003271455294701193,0.9972082473250085,0.5053807947019867
937.0456104671491,878054.4760957521,-15.205022694921368,0.02601410499622926,-2.404126183812367e-05,0.9971339201609722,0.507890107615894
